lz97,003188,2013 Spring Term,6.1,7.2,0.8,2.5
ezb2,019576,2012 Fall Term,0.5,6.4,8.1,5.6
rw173,010556,2018 Spring Term,9.8,6.4,2.8,1.4
ku15,008767,2016 Fall Term,1.0,7.3,8.4,6.6
ly124,001702,2017 Spring Term,1.2,5.2,6.9,5.9
bcr9,025513,2019 Spring Term,2.2,1.9,2.9,3.2
ra174,008861,2012 Fall Term,9.4,0.9,7.7,2.2
rtr12,009819,2018 Spring Term,6.2,8.4,4.7,6.9
lab130,020322,2018 Fall Term,9.6,9.0,6.1,1.5
epb14,012695,2017 Spring Term,0.1,5.8,8.6,9.9
jm588,006547,2018 Fall Term,4.4,9.2,0.1,5.7
sdm78,021825,2016 Spring Term,0.0,7.4,3.8,5.1
wjr12,016268,2015 Spring Term,1.2,7.5,7.4,4.0
jrm124,023673,2017 Fall Term,1.0,9.3,6.9,1.6
asb73,019721,2018 Fall Term,5.4,7.7,2.4,0.6
blh41,023765,2017 Fall Term,4.2,0.5,9.8,4.2
lmk18,003342,2013 Fall Term,2.5,0.1,1.3,4.7
tcw27,016932,2018 Fall Term,5.2,5.1,4.9,9.1
bnd5,021861,2013 Spring Term,0.5,9.6,2.7,8.4
jtk18,006755,2012 Fall Term,9.6,3.4,9.4,0.8
mem94,012695,2014 Spring Term,5.6,2.5,9.6,8.0
ac538,019924,2016 Fall Term,6.1,8.8,4.9,3.0
sld26,003696,2013 Spring Term,8.6,1.4,5.0,0.4
keq5,021924,2014 Fall Term,7.2,7.6,4.0,4.8
td115,024552,2018 Fall Term,5.1,9.4,5.2,6.0
fjo4,008944,2018 Spring Term,5.3,8.1,8.4,2.3
psm28,009092,2014 Spring Term,8.0,7.2,0.5,7.2
sll43,019038,2017 Fall Term,1.2,4.3,0.9,9.9
bs272,008861,2012 Fall Term,4.9,1.4,3.0,5.8
an174,022547,2019 Spring Term,0.8,5.5,5.3,9.3
kz70,016426,2018 Spring Term,7.6,3.0,2.1,4.7
cc594,022578,2017 Spring Term,1.7,6.3,5.4,3.0
va47,005310,2016 Fall Term,3.3,8.2,0.5,7.3
subra09w,025074,2018 Spring Term,7.7,0.2,6.2,3.2
kik4,022466,2018 Spring Term,3.0,5.3,3.0,0.7
rmh69,019929,2016 Fall Term,6.6,1.6,6.8,3.8
yl564,013004,2014 Fall Term,7.2,3.4,5.9,6.8
cj110,023933,2016 Spring Term,3.7,4.6,6.1,4.6
jkd27,014831,2014 Spring Term,7.1,7.5,5.2,3.9
ejm52,008799,2017 Fall Term,8.8,4.5,3.7,9.2
hl325,008456,2016 Fall Term,6.1,3.4,9.7,2.9
az73,024130,2016 Fall Term,2.1,2.1,8.4,1.8
tf89,006547,2013 Fall Term,2.6,3.5,3.9,5.9
cm272,025149,2019 Spring Term,8.4,4.1,6.5,4.0
akh21,020490,2012 Fall Term,1.3,2.3,6.6,3.7
nrm14,024269,2017 Spring Term,2.5,7.5,3.2,3.2
sn142,002833,2016 Spring Term,0.8,5.3,4.0,2.3
lfw8,022240,2016 Fall Term,0.5,7.9,0.7,1.3
coo8,018274,2013 Spring Term,7.7,1.7,9.5,2.3
mb577,000639,2012 Fall Term,0.8,6.1,5.4,9.7
inh4,021131,2016 Spring Term,7.5,8.3,3.4,0.9
zy41,023799,2017 Spring Term,7.6,2.7,2.1,0.2
mpj17,021050,2014 Spring Term,9.0,1.5,9.4,0.5
wjw23,009847,2014 Spring Term,1.4,9.2,1.4,3.8
rouf02w,014310,2013 Fall Term,6.8,9.3,6.3,1.6
ds451,024237,2018 Fall Term,0.5,9.5,1.9,2.2
sie3,022548,2014 Fall Term,3.8,5.4,3.5,6.5
mdf31,025482,2018 Fall Term,6.4,5.7,2.1,3.9
nwc11,001535,2013 Spring Term,0.9,0.1,3.2,8.6
rnm10,018867,2017 Fall Term,9.2,5.9,3.5,2.2
kr223,023082,2015 Spring Term,0.8,4.7,7.5,9.8
kkq,015801,2015 Fall Term,2.0,4.1,1.9,3.4
rjs75,003349,2017 Fall Term,0.5,9.0,0.0,0.1
cpt6,002906,2015 Fall Term,1.6,4.6,3.4,9.8
gc126,022599,2014 Spring Term,4.7,5.3,7.8,2.3
bm217,013176,2012 Fall Term,5.0,9.6,2.0,4.6
jyn2,000610,2015 Fall Term,9.1,1.7,1.6,9.6
ls319,009651,2013 Spring Term,0.0,5.7,5.4,1.3
as884,017911,2012 Fall Term,8.8,3.6,4.6,0.7
yz485,009586,2014 Spring Term,4.3,6.1,5.9,3.9
mle25,016881,2018 Fall Term,8.0,9.8,0.5,3.6
ak411,018369,2013 Fall Term,7.1,7.1,5.7,8.5
jmc178,002177,2017 Fall Term,9.2,8.5,6.7,6.2
cfm26,015761,2019 Spring Term,6.4,0.3,2.1,8.1
kg203,024536,2018 Fall Term,5.5,6.2,2.3,7.1
vba,023932,2016 Spring Term,2.9,5.6,7.8,7.7
edl14,008778,2016 Spring Term,6.9,8.3,1.1,9.4
jac126,023707,2019 Spring Term,9.4,9.8,2.6,3.9
jhb42,006875,2014 Spring Term,3.7,3.3,2.9,6.2
dmh69,002631,2016 Spring Term,8.7,1.8,6.1,2.6
sp441,003704,2014 Fall Term,2.5,1.2,5.0,9.1
na149,022829,2019 Spring Term,7.7,6.3,1.1,7.8
jpc44,022828,2014 Fall Term,0.4,5.7,8.4,1.1
abg35,021414,2014 Fall Term,1.9,8.1,0.3,1.9
dl230,001494,2015 Fall Term,4.8,8.8,0.2,6.6
wh111,022771,2016 Spring Term,8.7,6.8,0.1,8.8
afk12,004143,2013 Spring Term,7.6,6.4,7.5,1.4
vs168,001238,2014 Fall Term,8.5,5.7,0.8,3.3
emm91,004136,2015 Spring Term,8.7,5.0,3.4,3.6
bsk19,021396,2018 Spring Term,9.6,5.8,7.8,3.9
pms51,019445,2016 Fall Term,0.5,3.9,5.9,0.5
eg160,008229,2012 Fall Term,4.9,1.7,7.0,0.0
lb327,004764,2012 Fall Term,7.1,0.4,5.8,2.6
nv52,005773,2017 Fall Term,4.6,0.4,8.5,0.2
btg16,020271,2015 Spring Term,6.8,5.8,6.7,3.5
jl858,006904,2015 Spring Term,0.8,0.6,9.3,2.4
sl540,001666,2016 Spring Term,5.7,7.9,5.6,5.6
tn74,023126,2019 Spring Term,8.7,6.2,4.0,0.5
afd10,012960,2013 Fall Term,4.6,7.9,7.9,2.6
nt83,021698,2016 Spring Term,7.8,5.6,1.7,7.8
og34,022215,2016 Fall Term,0.9,3.4,4.6,0.8
ghg3,018598,2012 Fall Term,7.0,5.8,3.4,9.7
yx142,025482,2018 Fall Term,5.1,1.7,6.5,0.2
bac45,018978,2013 Spring Term,1.5,8.1,2.4,2.1
aps17,006064,2016 Fall Term,0.3,9.1,7.3,6.8
jey13,020896,2017 Fall Term,5.2,1.6,9.9,6.1
zl188,010222,2017 Fall Term,6.1,7.8,2.2,3.5
sf175,013207,2014 Fall Term,0.3,7.5,0.8,1.4
fx25,021784,2013 Spring Term,6.5,4.3,1.4,1.3
xl226,012993,2015 Spring Term,3.6,3.2,8.9,5.1
mm750,023267,2018 Spring Term,4.7,6.6,3.6,4.7
cliff02w,007903,2013 Fall Term,5.6,8.5,3.0,2.9
sz94,020604,2016 Spring Term,1.0,5.3,3.5,7.0
ska13,001477,2019 Spring Term,6.6,6.9,9.7,3.1
cyy6,015820,2015 Spring Term,4.9,1.0,4.5,9.3
sb502,020501,2018 Spring Term,1.2,1.2,8.3,4.4
thiru03w,002731,2014 Spring Term,7.6,2.3,3.9,1.4
jeb99,020615,2017 Spring Term,8.1,1.3,7.5,0.3
ptx,021519,2018 Spring Term,6.3,1.1,4.5,1.9
unn2,008827,2015 Fall Term,8.6,8.0,4.4,8.0
fld11,008122,2016 Spring Term,1.7,3.2,9.5,9.7
syl15,017474,2013 Fall Term,5.5,4.3,8.7,8.6
bih,017918,2014 Spring Term,1.2,2.0,2.0,9.1
cep57,008676,2017 Fall Term,3.0,2.6,5.8,0.7
cew56,012688,2018 Spring Term,9.0,0.4,5.8,0.6
mh432,008062,2013 Spring Term,4.6,0.8,4.3,3.0
djk41,007287,2016 Spring Term,2.4,1.7,0.2,5.7
emm103,017901,2019 Spring Term,4.0,6.9,8.5,4.7
ug2,024999,2018 Fall Term,1.5,0.0,3.9,7.6
vmp10,003716,2014 Spring Term,0.7,3.0,1.6,4.7
cll64,001277,2014 Spring Term,9.1,2.6,5.9,2.1
lz137,021966,2018 Fall Term,0.3,6.4,2.7,1.5
df77,003345,2012 Fall Term,7.9,6.0,8.4,9.8
mhm22,006321,2017 Spring Term,6.4,8.5,6.6,3.4
sm462,024574,2017 Spring Term,8.2,6.9,6.9,9.0
es319,021652,2013 Fall Term,6.2,7.0,9.3,7.5
jsr60,017309,2017 Spring Term,9.4,3.6,3.6,4.3
cds66,022184,2015 Spring Term,8.9,6.9,7.7,2.2
ob21,007884,2015 Spring Term,6.3,0.7,1.4,4.0
lc293,017507,2016 Spring Term,5.5,7.2,3.6,4.3
ldm38,001704,2016 Spring Term,9.5,7.8,9.8,7.3
sb404,021314,2012 Fall Term,5.5,1.5,2.1,1.1
bm175,003700,2015 Spring Term,8.7,9.1,8.7,6.3
mew66,006901,2013 Spring Term,0.5,0.6,3.3,7.3
yz475,015488,2015 Fall Term,7.5,5.5,8.9,4.9
hw14,022379,2019 Spring Term,0.9,6.9,3.6,8.7
sl377,022173,2014 Fall Term,7.6,1.8,0.6,3.5
amm172,003307,2018 Spring Term,9.4,1.1,4.5,8.0
cp282,022215,2018 Fall Term,1.7,7.6,6.5,4.0
qu,014815,2015 Spring Term,5.5,0.0,8.9,0.8
adl41,023097,2018 Spring Term,3.5,4.4,2.4,2.9
jtw62,015768,2015 Spring Term,9.3,3.8,5.0,1.7
jss89,015663,2018 Spring Term,4.3,9.0,2.8,4.4
cji4,021382,2013 Spring Term,7.9,7.1,9.1,8.0
cg216,015778,2014 Fall Term,3.6,1.4,9.5,4.9
tds43,025282,2018 Fall Term,1.7,2.4,5.8,2.3
cec84,014776,2017 Fall Term,9.0,0.9,8.0,0.5
zh50,025138,2019 Spring Term,6.3,7.1,8.1,4.3
zn15,018023,2012 Fall Term,3.9,9.6,5.8,1.0
kms195,007770,2016 Fall Term,4.5,4.8,0.2,6.9
ljo11,023896,2018 Spring Term,0.3,3.8,3.0,3.7
mm702,019178,2014 Fall Term,7.1,8.4,4.5,9.4
mt238,021909,2013 Spring Term,5.0,2.4,1.8,7.4
vbd9,024890,2019 Spring Term,2.3,2.5,4.2,6.3
vpb,018417,2016 Fall Term,7.5,8.0,0.0,7.0
lp186,022469,2014 Spring Term,5.2,5.8,7.0,5.7
bdl33,020168,2012 Fall Term,0.7,4.8,6.8,0.4
yjo,023073,2016 Fall Term,9.2,5.0,3.0,2.6
mbm44,023104,2016 Spring Term,9.8,3.4,3.1,1.2
humph03w,023282,2015 Spring Term,9.0,8.1,0.3,0.9
pl150,021472,2012 Fall Term,2.1,3.3,9.4,4.8
jk284,021925,2018 Fall Term,9.9,1.2,9.2,5.1
rlw64,017088,2012 Fall Term,9.8,4.7,9.1,2.3
mf182,007789,2013 Spring Term,2.8,4.3,5.9,9.0
grh16,014190,2013 Fall Term,8.1,2.6,8.0,2.9
rkp13,009623,2018 Fall Term,8.2,3.2,1.4,2.5
prs22,020115,2012 Fall Term,8.6,0.5,9.4,5.3
rp194,025124,2019 Spring Term,1.7,7.8,5.2,9.2
jfc20,020478,2015 Fall Term,7.4,4.6,0.5,1.5
shc37,014484,2012 Fall Term,6.8,2.1,1.6,0.7
xl77,020042,2015 Fall Term,7.4,0.4,1.9,9.4
vbt2,024824,2018 Spring Term,6.3,4.1,1.9,6.2
bsc19,024498,2018 Spring Term,7.7,8.9,1.6,6.7
ttn5,024924,2018 Spring Term,1.0,1.8,3.3,1.1
leb85,025062,2018 Spring Term,3.0,2.3,7.1,0.6
sn181,023340,2016 Fall Term,0.4,1.3,3.6,7.1
ckk11,021415,2018 Fall Term,2.5,1.0,5.5,3.4
bkw8,019741,2014 Spring Term,5.4,9.3,3.8,7.6
yl562,023974,2016 Spring Term,9.7,8.0,0.7,6.8
ca177,017078,2016 Spring Term,2.5,9.2,3.8,6.2
ap466,021568,2017 Spring Term,1.3,4.0,7.7,8.3
lff5,006925,2014 Spring Term,8.9,7.8,3.6,0.8
kdb53,022148,2015 Fall Term,0.4,2.6,8.3,6.2
tjh46,018527,2012 Fall Term,5.4,4.6,6.2,6.8
naa26,003994,2013 Spring Term,3.6,3.8,0.5,3.2
rr155,008459,2015 Spring Term,4.8,0.9,9.8,0.8
fnh3,021708,2018 Spring Term,7.9,1.3,4.4,9.9
xk5,021560,2016 Fall Term,2.4,4.5,2.1,6.1
ag367,001837,2013 Fall Term,2.4,7.5,2.0,6.6
ap415,008825,2014 Spring Term,9.5,5.5,6.0,0.3
rat19,022065,2016 Spring Term,7.5,9.2,1.0,9.6
willi113,022200,2017 Fall Term,1.4,9.2,1.7,5.3
mz93,007551,2016 Spring Term,1.3,3.5,1.9,0.8
bhg10,023526,2015 Fall Term,6.9,3.9,1.8,3.8
tg166,003513,2016 Fall Term,0.1,9.0,6.6,1.1
wfs6,022644,2016 Fall Term,8.4,8.5,2.2,2.4
dsb24,021229,2012 Fall Term,5.4,7.8,0.0,0.7
cst21,010436,2019 Spring Term,0.8,5.6,1.5,8.8
bh195,020036,2013 Spring Term,0.0,3.1,4.8,3.5
lag66,003292,2014 Fall Term,8.8,7.2,1.2,5.9
cd240,023973,2018 Spring Term,9.3,2.8,3.9,1.3
ss888,018803,2016 Fall Term,3.5,4.7,5.6,2.7
sid9,024944,2019 Spring Term,2.6,8.5,5.4,8.1
klr36,010244,2017 Spring Term,1.0,4.6,3.4,8.1
ec243,023816,2016 Fall Term,8.3,9.3,9.4,9.3
sjm80,016614,2013 Fall Term,0.4,9.7,3.5,5.4
sna19,023283,2018 Spring Term,5.5,4.8,7.9,7.6
sth31,023325,2015 Spring Term,3.5,1.2,1.1,0.7
acs110,021929,2013 Spring Term,0.8,7.2,7.1,2.9
nyp2,013570,2014 Fall Term,5.5,4.2,4.8,0.4
adb76,023527,2019 Spring Term,8.3,3.6,3.0,6.5
axw,018036,2014 Spring Term,2.8,2.0,9.1,4.2
mjo21,009194,2013 Fall Term,7.3,4.5,0.7,3.5
jpc40,020153,2013 Fall Term,0.7,9.1,8.9,6.6
dz74,023977,2016 Spring Term,7.8,7.8,7.4,2.7
qf30,022487,2014 Spring Term,1.7,1.5,9.7,4.4
jl584,008827,2018 Fall Term,4.6,4.6,0.7,3.0
ajd61,008925,2015 Fall Term,4.6,6.1,9.2,5.2
sw402,021923,2016 Fall Term,1.4,5.2,0.3,4.9
gjl13,022809,2016 Fall Term,8.6,8.9,3.7,4.2
mfm36,022521,2014 Spring Term,7.1,0.5,8.0,8.2
rd192,001704,2018 Fall Term,3.2,8.5,2.4,0.0
eo63,017588,2016 Spring Term,6.8,9.8,5.2,0.3
aal26,012693,2014 Spring Term,7.0,8.3,7.8,5.5
jk284,016288,2017 Fall Term,1.0,9.7,9.8,9.3
yh230,021609,2019 Spring Term,6.1,0.9,4.4,1.0
hrj5,011306,2014 Fall Term,5.9,4.0,2.6,7.2
mf230,019572,2014 Fall Term,1.8,3.4,2.4,8.4
bn61,024114,2017 Fall Term,6.7,2.3,0.5,2.2
ksv8,016981,2018 Spring Term,1.9,8.4,8.8,9.6
yw257,008372,2014 Spring Term,5.3,0.2,3.9,6.8
pv52,008794,2017 Spring Term,9.6,2.1,6.1,3.1
goc,017082,2016 Fall Term,7.4,1.9,6.9,0.8
apj9,017124,2015 Fall Term,2.2,4.9,7.8,2.0
mio5,002432,2017 Fall Term,1.6,2.6,8.5,3.4
ml428,022391,2017 Fall Term,2.6,2.7,4.3,2.9
avw4,005771,2018 Fall Term,6.2,5.4,9.7,4.8
mpg31,004754,2014 Fall Term,1.1,0.9,1.6,4.0
am656,020540,2016 Fall Term,5.7,8.9,9.2,5.0
det19,019064,2017 Spring Term,2.6,1.4,3.6,1.2
mx38,016051,2015 Fall Term,1.5,5.0,2.7,4.1
jag97,008071,2015 Spring Term,4.7,5.2,4.7,1.8
ky59,023517,2015 Fall Term,5.1,0.5,4.9,2.2
amd146,015889,2014 Spring Term,5.3,3.3,9.2,3.0
da45,020589,2016 Spring Term,3.5,9.4,6.4,7.6
hmh17,002368,2017 Spring Term,2.2,9.8,6.4,8.5
mc616,020769,2015 Spring Term,2.9,2.5,9.0,7.4
we22,025347,2018 Fall Term,5.8,6.2,9.8,4.1
rg248,014769,2012 Fall Term,4.2,0.0,9.6,3.2
mp288,009839,2018 Spring Term,8.8,7.9,2.3,7.5
cp280,003713,2013 Fall Term,7.3,2.8,9.6,0.7
rrk19,023326,2016 Fall Term,4.9,1.4,5.0,6.6
mas209,018036,2014 Spring Term,8.6,6.7,2.4,0.4
slm121,003292,2015 Fall Term,2.2,3.7,8.3,4.0
zl151,024122,2016 Fall Term,8.0,7.1,3.2,3.0
ls323,006053,2018 Spring Term,3.4,9.1,8.1,3.6
dl266,017903,2017 Spring Term,6.4,2.2,2.6,2.2
grs18,020488,2016 Spring Term,2.0,4.4,7.7,7.8
kh356,008858,2014 Spring Term,4.5,5.9,9.2,4.7
tjh44,022215,2014 Fall Term,5.1,2.0,4.9,0.3
ado21,018240,2015 Fall Term,2.0,6.8,3.6,4.2
bj75,001676,2015 Fall Term,6.3,8.5,9.4,4.6
gla11,019371,2015 Fall Term,2.8,9.6,4.5,1.8
rm374,015505,2015 Spring Term,7.5,3.6,8.6,6.9
tmj17,021354,2016 Spring Term,5.5,0.8,9.0,1.5
sd271,003906,2018 Fall Term,8.4,8.7,7.9,3.6
dms,024252,2018 Fall Term,0.0,9.6,9.8,9.4
dbj11,005030,2018 Spring Term,6.1,7.4,0.6,2.1
mu27,003333,2014 Fall Term,3.1,2.4,9.4,8.8
fjd7,002604,2018 Fall Term,6.0,1.9,1.4,6.4
vsp15,009623,2016 Spring Term,2.9,5.3,0.6,7.4
pcv3,018247,2013 Spring Term,1.2,5.8,0.1,7.8
cl344,018298,2013 Fall Term,1.2,7.2,2.4,5.4
rl238,024858,2018 Spring Term,6.3,1.5,5.7,6.3
ql83,019022,2013 Fall Term,0.5,8.0,2.1,9.5
nab35,019156,2017 Fall Term,6.6,5.9,5.8,3.5
inj,012690,2019 Spring Term,0.9,6.2,4.4,5.9
bph22,024791,2018 Fall Term,7.1,0.9,3.6,6.2
as740,014786,2016 Fall Term,1.1,3.7,9.7,4.7
ral36,019025,2019 Spring Term,6.6,9.9,0.3,1.7
ij22,020731,2013 Fall Term,3.4,5.9,5.6,8.4
jb533,003344,2016 Fall Term,5.9,3.4,7.6,8.2
kh356,009091,2017 Fall Term,8.4,0.2,9.2,0.9
bir4,022497,2014 Spring Term,0.5,6.6,5.8,6.5
knc23,023151,2015 Spring Term,9.8,3.8,0.0,4.1
tdl19,023673,2015 Fall Term,0.3,2.5,0.4,7.4
lca26,011424,2015 Fall Term,1.9,4.4,1.9,0.2
jl495,019100,2017 Spring Term,0.2,3.7,7.9,5.1
jcc85,013747,2018 Fall Term,6.2,3.2,4.7,2.8
bpb13,020804,2012 Fall Term,4.8,7.0,8.6,8.0
ab625,002163,2013 Fall Term,7.3,0.8,8.4,8.6
lbw11,023414,2019 Spring Term,8.6,2.1,4.6,2.8
dp180,020384,2013 Fall Term,5.4,7.7,3.6,4.4
bm226,024636,2017 Fall Term,9.6,5.4,1.0,7.7
rs379,018954,2016 Fall Term,7.4,0.5,9.2,1.0
dc287,024114,2018 Fall Term,0.4,6.7,4.2,5.2
jpr31,019725,2015 Spring Term,1.9,9.2,4.1,8.5
jkr30,007554,2014 Fall Term,1.6,2.6,7.8,7.0
hmf10,023486,2018 Spring Term,1.4,0.0,6.3,0.5
hs234,009738,2014 Spring Term,0.8,2.5,5.5,9.2
arb124,017523,2017 Spring Term,1.7,6.9,2.7,5.7
ekd12,018886,2014 Fall Term,2.5,6.8,7.0,5.1
er158,016079,2012 Fall Term,0.1,1.6,5.2,2.2
djm52,023228,2015 Spring Term,6.9,3.7,0.4,5.4
at305,017315,2016 Fall Term,0.5,8.5,9.4,8.6
jc648,002581,2015 Spring Term,5.0,0.3,1.4,5.0
solos02c,020762,2015 Fall Term,5.7,2.6,7.6,3.2
am660,023279,2018 Fall Term,4.9,7.2,2.9,1.7
ecg30,015467,2012 Fall Term,9.5,7.8,9.8,9.9
ar493,003739,2014 Fall Term,7.6,0.2,8.9,4.8
kvb7,024766,2019 Spring Term,4.6,7.3,3.8,1.6
krl12,025480,2018 Fall Term,7.1,0.7,2.8,4.0
js695,025465,2018 Fall Term,2.7,7.3,4.0,7.8
aek44,016044,2017 Fall Term,4.0,2.7,6.9,5.4
forne03w,021396,2016 Spring Term,5.8,5.1,7.1,9.7
wy57,005386,2019 Spring Term,4.1,8.0,2.3,9.8
vyw2,008943,2017 Fall Term,8.3,2.5,1.2,1.4
tdp22,003607,2015 Fall Term,9.4,2.4,7.0,3.0
mds91,005319,2016 Fall Term,3.0,1.4,6.9,7.3
kalka02g,018756,2018 Fall Term,7.5,2.2,2.4,7.0
ak461,023444,2017 Fall Term,7.8,4.1,4.6,0.1
cmm157,023950,2016 Spring Term,2.5,5.5,4.7,6.1
jpw37,019754,2016 Fall Term,5.5,7.1,2.2,4.3
yk187,022341,2016 Fall Term,5.1,8.6,4.8,6.0
adl41,002880,2017 Spring Term,6.2,6.0,0.5,6.0
jz272,000605,2013 Spring Term,8.9,8.7,0.0,1.4
sh398,014484,2014 Fall Term,8.5,4.8,4.2,0.2
sb530,020322,2015 Fall Term,0.5,6.2,1.5,7.1
dtm29,014627,2016 Fall Term,1.3,4.2,1.4,4.5
yw307,020168,2012 Fall Term,4.2,8.0,1.9,9.6
dcl28,010016,2013 Fall Term,2.9,3.5,2.7,7.9
vr63,020090,2013 Fall Term,7.3,6.0,1.7,0.4
jr365,007255,2015 Fall Term,1.3,1.7,5.6,3.6
mkc40,023909,2016 Spring Term,7.7,6.8,4.7,5.7
apm37,018804,2013 Fall Term,9.1,3.4,6.0,4.8
wanis02w,004748,2018 Spring Term,7.0,3.4,9.2,6.1
brc32,001765,2018 Spring Term,7.8,8.0,2.3,4.4
ec211,024679,2017 Fall Term,8.5,2.9,1.2,5.1
cmk61,009669,2013 Fall Term,4.3,1.5,9.6,8.9
aam33,019229,2017 Spring Term,3.5,6.4,6.6,1.2
hb122,002591,2015 Fall Term,7.8,1.0,8.4,3.2
ash79,007743,2012 Fall Term,5.3,2.4,0.4,5.3
qz48,005020,2019 Spring Term,6.5,4.5,0.5,4.7
yx137,011518,2013 Fall Term,5.7,1.6,9.4,7.1
bb194,017430,2014 Spring Term,9.0,2.3,4.5,9.8
dkm29,019895,2012 Fall Term,2.1,7.9,0.3,0.2
mw373,015299,2019 Spring Term,8.8,5.9,6.7,0.8
mfb33,024702,2018 Spring Term,4.5,4.9,3.6,4.0
crs65,017491,2018 Fall Term,2.0,7.9,2.6,6.8
zw147,002634,2019 Spring Term,9.3,1.6,7.9,6.4
rl238,004748,2018 Spring Term,9.3,7.3,7.7,8.8
ok34,016093,2013 Fall Term,8.6,5.3,0.7,3.4
my112,002651,2016 Spring Term,1.6,7.0,9.5,6.2
jcr74,012641,2013 Spring Term,2.5,2.4,1.5,2.2
jk353,012991,2018 Spring Term,8.0,3.2,1.8,8.7
cak60,007914,2017 Spring Term,3.8,5.5,6.5,1.5
aph35,016294,2012 Fall Term,3.4,2.2,0.0,2.5
tme10,016306,2015 Spring Term,7.2,2.0,8.4,4.9
arw58,002107,2015 Fall Term,2.3,6.2,7.3,6.5
jad111,000200,2015 Spring Term,6.1,9.3,3.8,1.7
wrb15,025144,2018 Fall Term,2.2,2.9,1.2,4.9
na158,024486,2017 Spring Term,7.8,3.0,3.1,2.7
ds440,006919,2013 Fall Term,4.1,7.1,6.1,3.9
kaf29,023073,2018 Fall Term,9.4,4.9,5.0,2.7
ssm71,023087,2019 Spring Term,1.0,9.7,8.4,8.3
jk352,015961,2014 Spring Term,9.3,7.3,7.1,6.1
lh264,020163,2012 Fall Term,5.2,2.6,0.0,5.6
lh188,016995,2013 Spring Term,6.2,6.3,2.4,3.2
jmf58,021309,2019 Spring Term,1.7,3.5,7.9,1.2
cmc176,011323,2014 Spring Term,7.5,9.8,7.4,3.2
tmi4,025051,2018 Spring Term,8.0,1.6,0.2,0.7
acn12,022773,2018 Spring Term,1.7,6.7,7.2,4.0
lc294,018508,2018 Spring Term,6.0,3.1,0.4,2.2
dmd57,020445,2018 Spring Term,3.6,4.3,6.8,7.4
cdk26,011302,2013 Spring Term,9.0,0.0,1.6,5.4
ne29,023203,2018 Fall Term,8.3,5.8,6.1,6.8
jms262,009881,2013 Fall Term,3.0,5.2,7.9,2.7
cbs56,021348,2016 Fall Term,6.6,6.0,9.2,6.3
zw74,006921,2013 Spring Term,0.7,9.4,2.8,1.2
yyr,006017,2017 Spring Term,7.2,8.7,7.9,5.0
jw562,020476,2013 Spring Term,4.9,2.4,3.3,0.3
jbd34,007794,2019 Spring Term,0.1,8.1,6.5,4.6
pmm48,010050,2015 Spring Term,3.6,9.0,2.4,0.5
jst45,007594,2016 Fall Term,0.1,2.9,1.3,1.1
kjm53,020049,2013 Fall Term,3.8,8.6,6.2,4.3
jl719,000028,2018 Fall Term,8.9,4.4,5.9,6.1
mc461,021873,2014 Spring Term,8.9,2.0,9.8,6.6
ds402,020016,2014 Spring Term,3.2,9.4,1.8,7.9
jwt15,017019,2015 Fall Term,3.6,4.5,2.2,9.2
ljc21,016864,2014 Fall Term,2.5,4.4,7.1,1.9
tjg34,019942,2014 Spring Term,1.1,5.9,9.2,5.8
mo121,016959,2016 Fall Term,7.1,0.1,6.0,7.0
awy,017139,2012 Fall Term,8.6,3.2,1.5,8.1
sq21,007780,2019 Spring Term,6.7,8.8,8.3,2.0
jh599,023116,2017 Fall Term,5.2,4.1,2.5,6.8
jjy9,012686,2016 Fall Term,2.5,4.7,8.7,1.1
jbj16,009105,2012 Fall Term,4.5,2.2,3.1,9.2
smh116,024502,2019 Spring Term,5.8,6.6,3.2,2.0
jh608,022260,2017 Fall Term,8.9,6.1,0.8,9.7
sa311,022047,2016 Spring Term,9.7,4.3,5.6,9.9
kam86,014620,2018 Spring Term,9.4,1.7,6.4,7.9
jrb103,003345,2017 Fall Term,7.6,2.4,2.5,4.4
bac45,020330,2017 Fall Term,1.0,7.7,5.6,3.6
mab156,021377,2012 Fall Term,4.1,3.9,5.2,4.6
zs82,016185,2018 Spring Term,8.4,7.3,3.4,9.1
vld10,019764,2015 Fall Term,4.2,7.2,2.7,4.9
ramar02w,018644,2018 Fall Term,5.2,0.5,8.3,5.7
tle17,014832,2018 Fall Term,9.1,4.6,2.1,9.8
jk373,017060,2015 Spring Term,9.7,7.2,9.6,5.2
sp442,025515,2019 Spring Term,0.7,2.6,7.0,3.4
cls106,020756,2017 Fall Term,0.1,3.1,3.4,9.0
hz170,019924,2012 Fall Term,0.0,1.0,7.7,5.4
ttw7,004079,2018 Spring Term,5.1,9.8,5.0,2.3
cb340,012664,2012 Fall Term,5.8,5.5,9.5,6.0
amp102,006242,2016 Spring Term,4.5,6.9,6.9,6.0
zjc4,023138,2017 Spring Term,8.8,5.0,4.6,6.9
klc65,011338,2014 Fall Term,6.5,6.2,8.3,8.4
hab15,021361,2018 Spring Term,9.4,1.8,9.8,5.2
sr328,022345,2015 Spring Term,2.3,8.4,5.2,6.4
ano12,023434,2018 Fall Term,1.9,0.2,3.5,0.1
gjs14,023999,2017 Spring Term,4.8,1.6,9.4,7.9
jba19,010986,2012 Fall Term,2.3,5.6,7.3,7.1
erc37,010241,2019 Spring Term,6.8,7.1,4.4,2.8
tww18,024261,2019 Spring Term,1.9,3.1,4.0,7.1
